ANF,SCL,12345,15:10,17:05,LA333,318,01:55,LA
ANF,SCL,12345,18:20,20:15,LA339,318,01:55,LA
ANF,SCL,6,16:20,18:15,LA333,318,01:55,LA
ANF,SCL,1234567,23:00,00:55,LA365,318,01:55,LA
ANF,SCL,123457,08:30,10:25,LA325,318,01:55,LA
ANF,SCL,12345,10:00,11:55,LA327,318,01:55,LA
ANF,SCL,12346,17:05,19:00,LA331,318,01:55,LA
ANF,SCL,1234,11:45,14:40,LA329,318,02:55,LA
ANF,SCL,57,11:45,13:40,LA129,318,01:55,LA
ANF,SCL,6,09:30,11:25,LA327,318,01:55,LA
ANF,SCL,6,11:30,14:25,LA329,318,02:55,LA
ANF,SCL,6,19:45,21:40,LA335,318,01:55,LA
ANF,SCL,7,10:30,12:25,LA327,318,01:55,LA
ANF,SCL,7,15:15,17:10,LA333,318,01:55,LA
ANU,GND,25,16:10,17:20,BA2157,777,01:10,BA
ANU,LGW,1,19:40,07:25,BA2256,777,07:45,BA
ANU,LGW,25,21:20,09:05,BA2156,777,07:45,BA
ANU,LGW,37,21:40,09:25,BA2156,777,07:45,BA
ANU,LGW,4,22:50,10:35,BA2256,777,07:45,BA
ANU,LGW,6,20:05,07:50,BA2256,777,07:45,BA
ANU,MIA,1234567,16:10,18:40,AA1906,738,03:30,AA
ANU,SJU,1234567,14:40,16:14,AA5027,AT7,01:34,AA
ANU,SJU,357,08:21,09:55,AA5053,AT7,01:34,AA
ANU,SKB,6,16:10,16:45,BA2157,777,00:35,BA
ANU,TAB,37,16:10,17:35,BA2157,777,01:25,BA
ANU,TAB,4,17:20,18:45,BA2157,777,01:25,BA
AOJ,CTS,1234567,11:05,11:50,JL2802,M90,00:45,JL
AOJ,HND,1234567,08:20,09:40,JL1200,AB6,01:20,JL
AOJ,HND,1234567,09:30,10:50,JL1202,AB6,01:20,JL
AOJ,HND,1234567,12:05,13:25,JL1204,AB6,01:20,JL
AOJ,HND,1234567,14:35,15:55,JL1206,AB6,01:20,JL
AOJ,HND,1234567,17:10,18:30,JL1208,AB6,01:20,JL
AOJ,HND,1234567,20:40,22:00,JL1210,M90,01:20,JL
AOJ,ITM,1234567,10:00,11:40,JL2152,M90,01:40,JL
AOJ,ITM,1234567,18:45,20:25,JL2156,M90,01:40,JL
AOJ,NGO,1234567,19:20,20:50,JL3146,M90,01:30,JL
AQJ,AMM,1234567,08:50,09:35,RJ301,E95,00:45,RJ
AQJ,AMM,123467,18:20,19:05,RJ303,E75,00:45,RJ
AQJ,AMM,5,18:25,19:10,RJ303,E75,00:45,RJ
AQP,CUZ,1234567,06:50,09:00,LP115,319,02:10,LP
AQP,JUL,1234567,06:50,07:35,LP115,319,00:45,LP
AQP,JUL,1234567,20:05,20:50,LP100,319,00:45,LP
AQP,LIM,1234567,05:55,07:20,LP116,319,01:25,LP
AQP,LIM,1234567,13:15,14:40,LP104,319,01:25,LP
AQP,LIM,1234567,15:50,17:15,LP111,319,01:25,LP
AQP,LIM,1234567,17:45,19:10,LP108,319,01:25,LP
AQP,LIM,1234567,18:40,20:05,LP102,319,01:25,LP
AQP,LIM,1234567,20:05,23:00,LP100,319,02:55,LP
AQP,LIM,1234567,21:30,22:55,LP106,319,01:25,LP
ARI,CPO,6,16:12,17:57,LA383,318,01:45,LA
ARI,IQQ,1234567,09:20,10:05,LA381,318,00:45,LA
ARI,SCL,1234567,01:50,04:20,LA397,318,02:30,LA
ARI,SCL,1234567,09:20,12:50,LA381,318,03:30,LA
ARI,SCL,123457,22:00,00:30,LA393,318,02:30,LA
ARI,SCL,6,16:12,19:42,LA383,318,03:30,LA
ARM,SYD,1234567,13:40,14:55,QF2023,DH3,01:15,QF
ARM,SYD,123457,17:00,18:15,QF2031,DH3,01:15,QF
ARM,SYD,2345,10:15,11:30,QF2021,DH3,01:15,QF
ARM,SYD,4,06:30,07:45,QF2013,DH3,01:15,QF
ARN,BUD,15,10:00,12:10,MA763,736,02:10,MA
ARN,BUD,23467,09:15,11:25,MA765,73G,02:10,MA
ARN,BUD,47,20:20,22:30,MA767,73G,02:10,MA
ARN,HEL,123456,08:40,10:35,AY644,320,00:55,AY
ARN,HEL,12345,16:30,18:25,AY638,319,00:55,AY
ARN,HEL,123457,10:30,12:25,AY636,319,00:55,AY
ARN,HEL,2345,18:40,20:35,AY648,319,00:55,AY
ARN,HEL,234,06:55,08:50,AY632,E70,00:55,AY
ARN,HEL,345,13:00,15:00,AY634,E70,01:00,AY
ARN,HEL,34,07:55,09:50,AY640,319,00:55,AY
ARN,HEL,45,14:10,16:10,AY642,E90,01:00,AY
ARN,HEL,1234567,17:30,19:25,AY646,320,00:55,AY
ARN,HEL,1234567,20:40,22:35,AY650,E90,00:55,AY
ARN,LHR,1234567,11:45,13:25,BA777,320,02:40,BA
ARN,LHR,123457,20:55,22:30,BA783,320,02:35,BA
ARN,LHR,123457,15:05,16:45,BA779,320,02:40,BA
ARN,LHR,234567,09:10,11:00,BA773,320,02:50,BA
ARN,LHR,1234567,18:55,20:40,BA781,767,02:45,BA
ARN,LHR,123456,07:00,09:00,BA771,319,03:00,BA
ARN,MAD,1234567,15:10,19:15,IB3321,320,04:05,IB
ASJ,HND,1234567,19:00,20:50,JL1958,M81,01:50,JL
ASJ,ITM,1234567,14:05,15:30,JC2464,M81,01:25,JC
ASJ,KOJ,1234567,09:25,10:15,JL3722,M81,00:50,JL
ASJ,KOJ,1234567,11:50,12:40,JL3728,M81,00:50,JL
ASJ,KOJ,1234567,15:05,15:55,JL3732,M81,00:50,JL
ASJ,KOJ,1234567,18:05,18:55,JL3736,M81,00:50,JL
ASJ,OKA,1234567,12:35,13:45,NU854,DH1,01:10,NU
ASP,ADL,1234567,11:40,14:35,QF722,73H,01:55,QF
ASP,AYQ,1234567,14:00,14:50,QF1941,717,00:50,QF
ASP,BNE,67,11:45,14:50,QF982,73H,02:35,QF
ASP,CNS,1234567,16:15,18:50,QF1948,717,02:05,QF
ASP,DRW,1234567,11:00,12:55,QF1936,717,01:55,QF
ASP,DRW,1234567,17:15,19:10,QF1938,717,01:55,QF
ASP,MEL,1234567,11:05,15:10,QF797,73H,02:35,QF
ASP,PER,1234567,10:10,12:45,QF1935,717,03:05,QF
ASP,SYD,1234567,12:25,16:45,QF791,73H,02:50,QF
ATH,AMM,3457,16:10,18:15,RJ132,E95,02:05,RJ
ATH,BUD,15,05:20,06:25,MA231,F70,02:05,MA
ATH,BUD,134,16:30,17:35,MA233,73G,02:05,MA
ATH,BUD,257,15:40,16:45,MA233,73G,02:05,MA
ATH,LHR,123456,08:55,11:00,BA631,767,04:05,BA
ATH,LHR,1234567,14:55,16:55,BA641,320,04:00,BA
ATH,LHR,1234567,19:25,21:25,BA633,767,04:00,BA
ATH,MAD,1234567,07:15,10:00,IB3883,321,03:45,IB
ATH,MAD,1234567,17:00,19:45,IB3885,321,03:45,IB
ATL,DFW,1234567,06:10,07:40,AA1867,M80,02:30,AA
ATL,DFW,1234567,08:35,10:15,AA880,M80,02:40,AA
ATL,DFW,1234567,11:35,13:10,AA489,M83,02:35,AA
ATL,DFW,1234567,14:35,16:05,AA2195,738,02:30,AA
ATL,DFW,1234567,15:50,17:30,AA829,M80,02:40,AA
ATL,DFW,1234567,16:55,18:35,AA871,M80,02:40,AA
ATL,DFW,123456,07:15,08:45,AA433,M80,02:30,AA
ATL,DFW,123457,10:00,11:40,AA617,738,02:40,AA
ATL,DFW,123457,12:45,14:20,AA1897,M80,02:35,AA
ATL,DFW,123457,19:25,21:10,AA1167,M80,02:45,AA
ATL,DFW,123457,20:25,22:00,AA643,M80,02:35,AA
ATL,GUA,1234567,14:35,20:30,AA2195,738,06:55,AA
ATL,IAH,123457,12:45,16:20,AA1897,M80,04:35,AA
ATL,LGW,1,18:30,07:25,BA2226,777,07:55,BA
ATL,LGW,234567,18:25,07:25,BA2226,777,08:00,BA
ATL,MCI,1234567,08:35,12:35,AA880,M80,05:00,AA
ATL,MEX,123456,07:15,12:20,AA433,M80,06:05,AA
ATL,MIA,1234567,06:00,07:45,AA1721,738,01:45,AA
ATL,MIA,1234567,08:05,10:00,AA1737,738,01:55,AA
ATL,MIA,1234567,12:40,14:30,AA1039,738,01:50,AA
ATL,MIA,1234567,14:20,16:15,AA1761,738,01:55,AA
ATL,MIA,1234567,18:45,20:35,AA1945,738,01:50,AA
ATL,OKC,123457,20:25,23:40,AA643,M80,04:15,AA
ATL,ORD,1234567,09:55,11:15,AA1986,M80,02:20,AA
ATL,ORD,1234567,07:05,08:10,AA506,M80,02:05,AA
ATL,ORD,1234567,13:25,14:35,AA4443,CR7,02:10,AA
ATL,ORD,1234567,15:55,17:15,AA1996,M83,02:20,AA
ATL,ORD,123457,18:20,19:50,AA1348,M80,02:30,AA
ATL,ORD,123457,20:00,21:15,AA4445,CR7,02:15,AA
ATL,PSP,1234567,15:50,19:55,AA829,M80,07:05,AA
ATL,SNA,123457,10:00,14:05,AA617,738,07:05,AA
ATL,STL,1234567,14:10,15:05,AA5377,ERD,01:55,AA
ATL,STL,1234567,17:00,18:00,AA5558,ER4,02:00,AA
ATL,STL,123457,09:15,10:10,AA5541,ER4,01:55,AA
ATL,STL,123457,20:55,21:45,AA5338,ERD,01:50,AA
AUA,BOS,34567,17:20,21:15,AA1044,757,04:55,AA
AUA,DFW,1234567,08:30,13:50,AA1036,757,07:20,AA
AUA,JFK,24,19:00,22:59,AA796,757,04:59,AA
AUA,JFK,6,16:15,20:20,AA796,763,05:05,AA
AUA,MIA,1234567,08:30,10:20,AA1036,757,02:50,AA
AUA,MIA,1234567,16:10,18:10,AA1780,757,03:00,AA
AUH,AMM,4,20:35,21:55,RJ641,320,03:20,RJ
AUH,AMM,1267,07:55,09:15,RJ605,320,03:20,RJ
AUH,LHR,1234567,02:35,06:25,BA72,777,07:50,BA
AUH,MCT,1234567,21:20,22:20,BA73,777,01:00,BA
AUS,ATL,123457,07:05,12:00,AA1402,M80,03:55,AA
AUS,BWI,1234567,09:45,15:25,AA2096,M80,04:40,AA
AUS,BWI,1234567,14:30,20:15,AA1298,M80,04:45,AA
AUS,DCA,1234567,11:15,16:55,AA1296,M83,04:40,AA
AUS,DEN,123456,06:45,09:45,AA2065,M80,04:00,AA
AUS,DFW,1234567,06:00,07:05,AA1336,M83,01:05,AA
AUS,DFW,1234567,07:05,08:10,AA1402,M80,01:05,AA
AUS,DFW,1234567,08:25,09:30,AA482,M80,01:05,AA
AUS,DFW,1234567,08:55,10:00,AA2454,M80,01:05,AA
AUS,DFW,1234567,09:45,10:50,AA2096,M80,01:05,AA
AUS,DFW,1234567,10:15,11:20,AA1592,M80,01:05,AA
AUS,DFW,1234567,11:15,12:20,AA1296,M83,01:05,AA
AUS,DFW,1234567,12:15,13:15,AA1161,M80,01:00,AA
AUS,DFW,1234567,13:00,14:00,AA1566,M80,01:00,AA
AUS,DFW,1234567,14:30,15:35,AA1298,M80,01:05,AA
AUS,DFW,1234567,15:40,16:40,AA1128,M80,01:00,AA
AUS,DFW,1234567,16:30,17:35,AA2040,M83,01:05,AA
AUS,DFW,1234567,17:45,18:50,AA383,M80,01:05,AA
AUS,DFW,123456,06:45,07:50,AA2065,M80,01:05,AA
AUS,DFW,123457,18:20,19:25,AA2080,M83,01:05,AA
AUS,DFW,123457,19:15,20:20,AA1278,M80,01:05,AA
AUS,DFW,7,06:45,07:50,AA1394,M80,01:05,AA
AUS,ELP,123457,12:15,14:50,AA1161,M80,03:35,AA
AUS,FLL,7,06:45,12:25,AA1394,M80,04:40,AA
AUS,IND,1234567,08:25,13:25,AA482,M80,04:00,AA
AUS,LAX,1234567,07:50,09:05,AA311,M80,03:15,AA
AUS,LAX,1234567,10:55,12:20,AA813,M80,03:25,AA
AUS,LAX,123457,18:50,20:10,AA427,M80,03:20,AA
AUS,MCI,123457,08:20,13:15,AA1861,M80,04:55,AA
AUS,MCO,1234567,10:15,15:45,AA1592,M80,04:30,AA
AUS,ORD,1234567,06:00,08:35,AA1614,M80,02:35,AA
AUS,ORD,1234567,08:20,10:55,AA1861,M80,02:35,AA
AUS,ORD,1234567,17:05,19:50,AA2402,M80,02:45,AA
AUS,ORD,123457,11:55,14:30,AA1768,M80,02:35,AA
AUS,ORD,6,11:55,14:30,AA1968,M80,02:35,AA
AUS,PHL,123457,11:55,18:25,AA1768,M80,05:30,AA
AUS,SDF,1234567,13:00,17:50,AA1566,M80,03:50,AA
AUS,SJC,1234567,14:55,16:50,AA1023,M83,03:55,AA
AUS,SJC,123457,20:00,21:55,AA1703,M83,03:55,AA
AUS,SJC,12345,07:05,09:05,AA579,M83,04:00,AA
AUS,STL,1234567,06:00,09:45,AA1336,M83,03:45,AA
AUS,STL,1234567,17:00,19:05,AA5373,ERD,02:05,AA
AUS,TUS,1234567,17:45,21:05,AA383,M80,04:20,AA
AUS,XNA,123457,18:20,21:20,AA2080,M83,03:00,AA
AXA,SJU,1234567,08:00,09:10,AA5035,AT7,01:10,AA
AXT,CTS,1234567,15:25,16:20,JL2826,M90,00:55,JL
AXT,HND,1234567,09:45,10:55,JL1260,AB6,01:10,JL
AXT,HND,1234567,14:25,15:35,JL1264,73H,01:10,JL
AXT,HND,1234567,19:55,21:05,JL1268,AB6,01:10,JL
AXT,ITM,1234567,18:20,19:50,JL2178,M90,01:30,JL
AXT,KIX,1234567,10:25,12:10,JL2550,M90,01:45,JL
AXT,NKM,1234567,13:30,14:40,JL4314,CRJ,01:10,JL
AXT,NKM,1234567,20:10,21:20,JL4318,CRJ,01:10,JL
AYQ,ASP,1234567,09:35,10:20,QF1940,717,00:45,QF
AYQ,CNS,1234567,14:20,17:20,QF1850,717,02:30,QF
AYQ,CNS,1234567,15:30,18:30,QF1854,717,02:30,QF
AYQ,PER,1234567,13:30,15:40,QF1923,717,02:40,QF
AYQ,SYD,7,10:55,15:25,QF727,73H,03:00,QF
AYQ,SYD,1234567,12:35,17:05,QF729,73H,03:00,QF
AYT,LGW,24,17:00,19:45,BA2687,734,04:45,BA
AYT,LGW,7,19:00,21:45,BA2687,734,04:45,BA
AZO,ORD,1234567,13:35,13:35,AA4142,ER4,01:00,AA
AZO,ORD,1234567,06:10,06:15,AA4266,ER4,01:05,AA
AZO,ORD,1234567,18:00,18:05,AA4250,ER4,01:05,AA
AZO,ORD,123457,11:35,11:40,AA4207,ERD,01:05,AA
BAH,AMM,16,14:00,15:40,RJ609,E95,02:40,RJ
BAH,AMM,34,11:30,13:10,RJ609,E95,02:40,RJ
BAH,DOH,1234567,20:40,21:30,BA125,744,00:50,BA
BAH,DXB,146,15:35,17:45,CX746,343,01:10,CX
BAH,HKG,146,15:35,06:00,CX746,343,09:25,CX
BAH,HKG,2357,22:05,13:15,CX732,777,10:10,CX
BAH,LHR,1234567,02:10,06:25,BA124,744,07:15,BA
BBA,PMC,123456,16:05,17:15,LA270,318,01:10,LA
BBA,PMC,7,16:10,17:20,LA270,318,01:10,LA
BBA,PMC,14,13:45,14:55,LA272,318,01:10,LA
BBA,PMC,12345,11:15,12:25,LA274,318,01:10,LA
BBA,PMC,6,12:25,13:35,LA74,318,01:10,LA
BBA,PMC,7,10:30,11:40,LA274,318,01:10,LA
BBA,SCL,123456,16:05,19:25,LA270,318,03:20,LA
BBA,SCL,7,16:10,19:30,LA270,318,03:20,LA
BBA,SCL,14,13:45,17:05,LA272,318,03:20,LA
BBA,SCL,12345,14:40,17:00,LA278,318,02:20,LA
BBA,SCL,6,12:25,15:45,LA74,318,03:20,LA
BBA,SCL,7,13:00,16:20,LA276,318,03:20,LA
BBA,SCL,7,13:55,16:15,LA278,318,02:20,LA
BBA,ZCO,7,13:00,14:30,LA276,318,01:30,LA
BCI,LRE,24,13:45,14:15,QF2532,DH3,00:30,QF
BCN,ABC,123457,20:50,22:20,IB8294,DH3,01:30,IB
BCN,AMM,47,14:05,19:15,RJ108,320,04:10,RJ
BCN,BJZ,12345,13:00,14:40,IB8312,CR2,01:40,IB
BCN,BJZ,7,11:45,13:25,IB8312,CR2,01:40,IB
BCN,BJZ,123457,19:40,21:15,IB8314,CR2,01:35,IB
BCN,BLQ,1234567,09:10,10:50,IB8620,CR2,01:40,IB
BCN,BLQ,1234567,16:25,18:05,IB8622,CR2,01:40,IB
BCN,BLQ,1234567,20:50,22:30,IB8624,CR2,01:40,IB
BCN,BOG,1234567,09:40,16:30,IB6741,320,12:50,IB
BCN,BOG,2356,10:15,17:30,IB6743,321,13:15,IB
BCN,BOS,347,10:15,15:35,IB6165,321,11:20,IB
BCN,CCS,123467,09:40,15:50,IB6701,320,11:40,IB
BCN,CCS,5,09:55,17:10,IB6701,321,12:45,IB
BCN,CQM,12345,14:15,16:15,IB8648,DH3,02:00,IB
BCN,CQM,67,13:40,15:00,IB8648,CR2,01:20,IB
BCN,EAS,123457,19:45,21:15,IB8856,DH3,01:30,IB
BCN,EAS,123456,13:50,15:20,IB8858,DH3,01:30,IB
BCN,EAS,12345,09:25,10:55,IB8850,DH3,01:30,IB
BCN,EAS,12345,16:50,18:20,IB8854,DH3,01:30,IB
BCN,EAS,12345,07:10,08:40,IB8852,DH3,01:30,IB
BCN,EAS,6,10:55,12:25,IB8850,DH3,01:30,IB
BCN,EAS,7,12:50,14:20,IB8858,DH3,01:30,IB
BCN,EAS,7,17:00,18:30,IB8854,DH3,01:30,IB
BCN,EZE,1234567,09:55,21:50,IB6845,320,14:55,IB
BCN,EZE,1234567,21:30,10:40,IB6843,320,16:10,IB
BCN,GIG,134567,09:25,19:40,IB6025,320,13:15,IB
BCN,GRU,1234567,09:25,20:00,IB6821,321,13:35,IB
BCN,GRU,1356,21:30,07:55,IB6825,320,13:25,IB
BCN,GRU,247,21:30,07:55,IB6827,320,13:25,IB
BCN,GUA,24567,09:40,16:35,IB6347,320,13:55,IB
BCN,HAV,1234567,13:55,21:00,IB6621,321,13:05,IB
BCN,HEL,1234567,10:00,14:55,AY908,320,03:55,AY
BCN,IAD,135,13:55,18:55,IB6187,321,11:00,IB
BCN,JFK,123467,10:15,16:10,IB6251,321,11:55,IB
BCN,JFK,34567,13:55,19:25,IB6253,321,11:30,IB
BCN,JNB,13467,21:30,11:35,IB6051,320,13:05,IB
BCN,LCY,45,13:15,14:25,BA8472,AR1,02:10,BA
BCN,LCY,7,17:30,18:55,BA8472,AR1,02:25,BA
BCN,LEI,12345,09:15,10:35,IB8418,CR2,01:20,IB
BCN,LEI,1234567,21:10,22:30,IB8428,CR2,01:20,IB
BCN,LEI,123457,17:15,18:35,IB8426,CR2,01:20,IB
BCN,LEI,6,09:20,10:40,IB8418,CR2,01:20,IB
BCN,LEI,6,14:00,15:55,IB8426,DH3,01:55,IB
BCN,LEI,7,09:15,11:10,IB8418,DH3,01:55,IB
BCN,LEN,123457,20:25,21:55,IB8762,CR2,01:30,IB
BCN,LEN,6,10:10,11:40,IB8758,CR2,01:30,IB
BCN,LEN,12345,16:00,17:30,IB8758,CR2,01:30,IB
BCN,LEN,7,13:40,15:10,IB8758,CR2,01:30,IB
BCN,LGW,1234567,13:00,14:15,BA2487,734,02:15,BA
BCN,LGW,1234567,20:40,21:55,BA2491,734,02:15,BA
BCN,LHR,1234567,14:20,15:40,IB4188,320,02:20,IB
BCN,LHR,1234567,15:20,16:40,IB4182,320,02:20,IB
BCN,LHR,5,13:15,14:40,BA485,757,02:25,BA
BCN,LHR,1234567,07:35,09:00,BA477,757,02:25,BA
BCN,LHR,1234567,09:10,10:25,IB4184,320,02:15,IB
BCN,LHR,1234567,11:35,13:00,BA479,757,02:25,BA
BCN,LHR,1234567,16:35,17:55,IB4176,320,02:20,IB
BCN,LHR,1234567,18:25,19:45,BA481,757,02:20,BA
BCN,LHR,1234567,20:25,21:50,BA487,757,02:25,BA
BCN,LIM,1234567,09:55,18:50,IB6651,320,14:55,IB
BCN,MAD,45,16:00,17:10,IB1601,319,01:10,IB
BCN,MAD,12345,06:55,08:05,IB655,320,01:10,IB
BCN,MAD,12345,07:15,08:25,IB715,319,01:10,IB
BCN,MAD,12345,07:30,08:40,IB731,320,01:10,IB
BCN,MAD,12345,08:00,09:10,IB801,320,01:10,IB
BCN,MAD,12345,13:45,14:55,IB1345,319,01:10,IB
BCN,MAD,12345,15:45,16:55,IB1545,319,01:10,IB
BCN,MAD,12345,18:15,19:25,IB1815,321,01:10,IB
BCN,MAD,12345,19:15,20:25,IB1915,320,01:10,IB
BCN,MAD,12345,22:45,23:55,IB2245,319,01:10,IB
BCN,MAD,12345,22:45,23:55,IB2727,319,01:10,IB
BCN,MAD,1234,07:45,08:55,IB745,319,01:10,IB
BCN,MAD,1234,08:15,09:25,IB815,320,01:10,IB
BCN,MAD,1234,20:15,21:25,IB2015,320,01:10,IB
BCN,MAD,1234,20:15,21:25,IB2733,320,01:10,IB
BCN,MAD,2345,08:30,09:40,IB831,320,01:10,IB
BCN,MAD,2345,17:15,18:25,IB1715,319,01:10,IB
BCN,MAD,2345,18:00,19:10,IB1801,320,01:10,IB
BCN,MAD,234,21:30,22:40,IB2131,319,01:10,IB
BCN,MAD,5,07:15,08:25,IB2759,320,01:10,IB
BCN,MAD,5,19:15,20:25,IB2715,319,01:10,IB
BCN,MAD,1234567,17:45,18:55,IB1745,319,01:10,IB
BCN,MAD,123456,09:45,10:55,IB945,319,01:10,IB
BCN,MAD,123456,20:45,21:55,IB2045,319,01:10,IB
BCN,MAD,123457,11:45,12:55,IB1145,319,01:10,IB
BCN,MAD,123457,19:45,20:55,IB1945,319,01:10,IB
BCN,MAD,125,09:00,10:10,IB901,319,01:10,IB
BCN,MAD,12,06:25,07:35,IB625,319,01:10,IB
BCN,MAD,1234567,14:45,15:55,IB1445,319,01:10,IB
BCN,MAD,123456,10:45,11:55,IB1045,319,01:10,IB
BCN,MAD,123456,12:45,13:55,IB1245,319,01:10,IB
BCN,MAD,123457,18:45,19:55,IB1845,319,01:10,IB
BCN,MAD,12345,16:45,17:55,IB1645,319,01:10,IB
BCN,MAD,12345,18:10,19:20,IB2627,320,01:10,IB
BCN,MAD,123467,08:45,09:55,IB845,319,01:10,IB
BCN,MAD,1234567,09:25,10:35,IB6123,321,01:10,IB
BCN,MAD,1234567,09:40,10:50,IB6741,320,01:10,IB
BCN,MAD,1234567,09:55,11:05,IB6403,320,01:10,IB
BCN,MAD,1234567,10:15,11:25,IB6501,321,01:10,IB
BCN,MAD,1234567,13:55,15:05,IB6621,321,01:10,IB
BCN,MAD,1234567,21:30,22:40,IB6843,320,01:10,IB
BCN,MAD,234,10:35,11:45,IB2617,320,01:10,IB
BCN,MAD,3,06:45,07:55,IB2645,319,01:10,IB
BCN,MAD,3,22:15,23:25,IB2611,319,01:10,IB
BCN,MAD,67,08:45,09:55,IB2711,319,01:10,IB
BCN,MAD,67,14:45,15:55,IB2761,319,01:10,IB
BCN,MAD,6,09:45,10:55,IB2731,320,01:10,IB
BCN,MAD,6,10:45,11:55,IB2745,319,01:10,IB
BCN,MAD,6,12:45,13:55,IB2751,319,01:10,IB
BCN,MAD,6,17:45,18:55,IB2735,319,01:10,IB
BCN,MAD,6,20:45,21:55,IB2793,319,01:10,IB
BCN,MAD,7,11:45,12:55,IB2753,319,01:10,IB
BCN,MAD,7,18:45,19:55,IB2743,319,01:10,IB
BCN,MAD,7,19:45,20:55,IB2733,320,01:10,IB
BCN,MAD,7,22:00,23:10,IB2201,319,01:10,IB
BCN,MEX,1234567,09:55,18:00,IB6403,320,15:05,IB
BCN,MEX,2357,21:30,05:55,IB6401,320,15:25,IB
BCN,MIA,1234567,09:25,15:50,IB6123,321,12:25,IB
BCN,MJV,12345,13:55,15:30,IB8810,DH3,01:35,IB
BCN,MJV,6,09:10,10:45,IB8810,DH3,01:35,IB
BCN,MJV,7,13:55,15:05,IB8810,CR2,01:10,IB
BCN,MJV,12345,21:10,22:20,IB8814,CR2,01:10,IB
BCN,MJV,7,20:15,21:25,IB8814,CR2,01:10,IB
BCN,MRS,12345,17:35,18:35,IB8564,CR2,01:00,IB
BCN,MRS,67,17:05,18:05,IB8564,CR2,01:00,IB
BCN,MRS,34,08:45,10:00,IB8562,DH3,01:15,IB
BCN,MVD,2467,21:30,10:10,IB6013,320,15:40,IB
BCN,MVD,5,21:30,10:10,IB6011,320,15:40,IB
BCN,NCE,12345,18:40,20:20,IB8784,DH3,01:40,IB
BCN,NCE,12345,12:50,14:10,IB8778,CR2,01:20,IB
BCN,NCE,6,17:40,19:00,IB8784,CR2,01:20,IB
BCN,NCE,123456,09:00,10:20,IB8782,CR2,01:20,IB
BCN,NCE,7,14:50,16:30,IB8780,DH3,01:40,IB
BCN,NCE,7,16:00,17:20,IB8784,CR2,01:20,IB
BCN,NTE,1234567,16:00,17:35,IB8558,CR2,01:35,IB
BCN,ORD,124567,09:25,14:20,IB6275,320,11:55,IB
BCN,ORY,1234567,20:40,22:25,IB4428,320,01:45,IB
BCN,ORY,1234567,10:10,11:55,IB4414,319,01:45,IB
BCN,ORY,1234567,17:20,19:05,IB4416,319,01:45,IB
BCN,ORY,1345,07:25,09:10,IB4422,320,01:45,IB
BCN,OVD,7,09:30,11:00,IB8302,CR2,01:30,IB
BCN,OVD,12345,09:20,10:50,IB8300,CR2,01:30,IB
BCN,OVD,6,10:20,11:50,IB8300,CR2,01:30,IB
BCN,OVD,7,16:15,17:45,IB8300,CR2,01:30,IB
BCN,PNA,123457,09:25,10:30,IB8402,CR2,01:05,IB
BCN,PNA,123457,21:35,22:55,IB8408,DH3,01:20,IB
BCN,PNA,12345,11:00,12:20,IB8412,DH3,01:20,IB
BCN,PNA,12345,16:15,17:20,IB8406,CR2,01:05,IB
BCN,PNA,12346,13:55,15:00,IB8404,CR2,01:05,IB
BCN,PNA,5,14:30,15:50,IB8404,DH3,01:20,IB
BCN,PNA,7,13:50,14:55,IB8404,CR2,01:05,IB
BCN,PNA,12345,18:05,19:25,IB8410,DH3,01:20,IB
BCN,PNA,6,09:25,10:45,IB8402,DH3,01:20,IB
BCN,PNA,7,17:35,18:40,IB8410,CR2,01:05,IB
BCN,RGS,12357,12:40,13:55,IB8716,CR2,01:15,IB
BCN,RGS,4,07:00,08:15,IB8716,CR2,01:15,IB
BCN,RJL,12345,18:00,19:25,IB8224,DH3,01:25,IB
BCN,RJL,7,19:15,20:40,IB8224,DH3,01:25,IB
BCN,SCL,1234567,21:30,09:35,IB6831,320,16:05,IB
BCN,SDQ,1234567,10:15,16:35,IB6501,321,11:20,IB
BCN,SDR,123456,17:25,18:45,IB8398,CR2,01:20,IB
BCN,SDR,123457,13:30,14:50,IB8392,CR2,01:20,IB
BCN,SDR,12345,10:00,11:20,IB8390,CR2,01:20,IB
BCN,SDR,123457,21:00,22:20,IB8396,CR2,01:20,IB
BCN,SDR,6,09:30,11:15,IB8390,DH3,01:45,IB
BCN,SDR,7,15:00,16:45,IB8398,DH3,01:45,IB
BCN,SJO,1234567,09:40,16:15,IB6313,320,13:35,IB
BCN,SJU,26,10:15,16:35,IB6545,321,11:20,IB
BCN,SJU,7,10:15,17:35,IB6545,321,12:20,IB
BCN,SLM,1234567,16:10,17:40,IB8674,CR2,01:30,IB
BCN,TNG,15,09:05,10:00,IB8568,CR2,01:55,IB
BCN,TNG,6,13:00,13:55,IB8568,CR2,01:55,IB
BCN,TNG,7,11:00,11:55,IB8568,CR2,01:55,IB
BCN,TRN,5,13:00,14:35,IB8800,CR2,01:35,IB
BCN,TRN,1234567,09:00,10:35,IB8796,CR2,01:35,IB
BCN,TRN,123457,17:25,19:00,IB8798,CR2,01:35,IB
BCN,UIO,1234567,09:25,17:10,IB6463,321,13:45,IB
BCN,VIT,123457,20:00,21:15,IB8570,CR2,01:15,IB
BCN,VLC,12345,09:30,10:40,IB8836,DH3,01:10,IB
BCN,VLC,12345,18:15,19:10,IB8832,CR2,00:55,IB
