LCY,BCN,2009-01-15,,45,09:25,12:35,BA8471,AR1,02:10
LCY,BCN,,2009-01-02,5,09:15,12:25,BA8471,AR1,02:10
LCY,BCN,,,7,13:15,16:25,BA8471,AR1,02:10
LCY,BLL,2009-01-19,,123457,20:35,23:20,BA8212,D38,01:45
LCY,BLL,2009-01-19,,12345,10:30,13:15,BA8210,D38,01:45
LCY,DUB,2009-01-03,,12345,07:00,08:20,BA8461,AR1,01:20
LCY,DUB,,,12345,10:50,12:15,BA8463,AR1,01:25
LCY,DUB,,,12345,16:50,18:15,BA8465,AR1,01:25
LCY,DUB,,,7,17:00,18:30,BA8465,AR1,01:30
LCY,EDI,2009-01-03,2009-01-09,12345,20:45,22:15,BA8718,AR1,01:30
LCY,EDI,2009-01-03,,12345,07:00,08:30,BA8700,AR1,01:30
LCY,EDI,2009-01-03,,12345,16:20,17:50,BA8706,AR1,01:30
LCY,EDI,2009-01-03,,12345,18:05,19:35,BA8708,AR1,01:30
LCY,EDI,2009-01-09,,5,13:45,15:15,BA8716,AR1,01:30
LCY,EDI,2009-01-10,,6,09:15,10:50,BA8706,AR1,01:35
LCY,EDI,2009-01-10,,6,09:55,11:20,BA8704,AR8,01:25
LCY,EDI,2009-01-10,,6,11:40,13:05,BA8708,AR8,01:25
LCY,EDI,2009-01-11,2009-01-18,7,19:20,20:55,BA8714,AR1,01:35
LCY,EDI,2009-01-11,,123457,17:00,18:35,BA8712,AR1,01:35
LCY,EDI,2009-01-11,,7,18:00,19:25,BA8708,AR1,01:25
LCY,EDI,2009-01-12,,1234,10:15,11:50,BA8714,AR1,01:35
LCY,EDI,2009-01-13,2009-01-20,12,20:45,22:10,BA8718,AR1,01:25
LCY,EDI,2009-01-14,2009-01-22,34,20:45,22:15,BA8718,AR1,01:30
LCY,EDI,2009-01-23,,12345,08:55,10:25,BA8702,AR8,01:30
LCY,EDI,2009-01-23,,345,20:45,22:15,BA8718,AR1,01:30
LCY,EDI,2009-01-27,,2,20:45,22:10,BA8718,AR1,01:25
LCY,EDI,,2009-01-02,5,18:00,19:30,BA8708,AR8,01:30
LCY,EDI,,2009-01-02,5,20:10,21:35,BA8710,AR8,01:25
LCY,EDI,,2009-01-03,6,10:45,12:20,BA8706,AR1,01:35
LCY,EDI,,2009-01-04,7,17:10,18:40,BA8708,AR1,01:30
LCY,EDI,,2009-01-04,7,17:45,19:10,BA8716,AR1,01:25
LCY,EDI,,2009-01-04,7,19:30,21:05,BA8714,AR1,01:35
LCY,EDI,,2009-01-09,12345,17:00,18:35,BA8712,AR1,01:35
LCY,EDI,,2009-01-13,24,09:15,10:45,BA8716,AR1,01:30
LCY,EDI,,2009-01-22,1234,08:55,10:25,BA8702,AR8,01:30
LCY,FRA,2009-01-03,,123457,19:20,22:00,BA8736,AR1,01:40
LCY,FRA,2009-01-03,,12345,11:35,14:15,BA8738,AR1,01:40
LCY,FRA,2009-01-12,,12345,14:35,17:15,BA8734,AR1,01:40
LCY,FRA,,2009-01-09,5,14:35,17:15,BA8734,AR1,01:40
LCY,FRA,,,12345,08:10,10:40,BA8732,AR1,01:30
LCY,GLA,2009-01-03,2009-01-16,2345,20:30,22:05,BA8730,AR1,01:35
LCY,GLA,2009-01-03,,12345,06:50,08:15,BA8720,AR1,01:25
LCY,GLA,2009-01-11,,7,17:50,19:25,BA8728,AR1,01:35
LCY,GLA,2009-01-15,2009-01-23,145,13:40,15:10,BA8726,AR1,01:30
LCY,GLA,2009-01-19,,12345,20:30,22:05,BA8730,AR1,01:35
LCY,GLA,2009-01-23,,12345,09:15,10:45,BA8722,AR1,01:30
LCY,GLA,2009-01-29,,45,13:40,15:10,BA8726,AR1,01:30
LCY,GLA,,2009-01-02,5,16:10,17:40,BA8730,AR1,01:30
LCY,GLA,,2009-01-12,15,13:40,15:10,BA8726,AR1,01:30
LCY,GLA,,2009-01-22,1234,09:15,10:45,BA8722,AR1,01:30
LCY,GLA,,,12345,18:05,19:35,BA8728,AR1,01:30
LCY,GLA,,,6,10:10,11:45,BA8722,AR1,01:35
LCY,GVA,2009-01-03,,45,10:50,13:30,BA8743,AR1,01:40
LCY,GVA,,2009-01-02,5,10:50,13:35,BA8743,AR1,01:45
LCY,GVA,,,1,09:15,12:00,BA8743,AR1,01:45
LCY,GVA,,,7,12:30,15:15,BA8743,AR1,01:45
LCY,LYS,,,6,06:50,09:35,BA8741,AR1,01:45
LCY,LYS,,,7,13:05,15:50,BA8741,AR1,01:45
LCY,MAD,2009-01-03,,123457,18:45,22:25,BA8755,AR8,02:40
LCY,MAD,2009-01-03,,12345,09:55,13:35,BA8753,AR8,02:40
LCY,MAD,,2009-01-02,5,07:55,11:35,BA8753,AR8,02:40
LCY,NCE,2009-01-14,,23,09:25,12:30,BA8475,AR1,02:05
LCY,NCE,2009-01-19,,1,10:50,13:55,BA8475,AR1,02:05
LCY,NCE,,2009-01-02,5,14:45,17:50,BA8477,AR8,02:05
LCY,NCE,,2009-01-03,6,07:00,10:05,BA8475,AR1,02:05
LCY,NCE,,2009-01-13,123,10:50,13:55,BA8475,AR1,02:05
LCY,NCE,,,7,14:00,17:05,BA8475,AR8,02:05
LCY,WAW,,2009-01-04,7,12:45,16:15,BA8481,AR1,02:30
LCY,WAW,,2009-01-05,15,11:40,15:30,BA8481,AR1,02:50
LCY,ZRH,2009-01-03,2009-01-14,135,12:05,14:50,BA8765,AR1,01:45
LCY,ZRH,2009-01-03,,123457,16:10,18:55,BA8767,AR1,01:45
LCY,ZRH,2009-01-03,,12345,08:05,10:45,BA8763,AR1,01:40
LCY,ZRH,2009-01-03,,12345,18:00,20:50,BA8769,AR8,01:50
LCY,ZRH,2009-01-10,,6,07:00,09:45,BA8761,AR1,01:45
LCY,ZRH,2009-01-15,,12345,12:05,14:50,BA8765,AR1,01:45
LCY,ZRH,,2009-01-02,5,11:55,14:45,BA8765,AR1,01:50
LCY,ZRH,,2009-01-03,56,07:00,09:45,BA8761,AR1,01:45
LCY,ZRH,,,7,19:25,22:10,BA8769,AR8,01:45
LDH,BNE,,,67,12:35,13:40,QF2441,DH8,02:05
LDH,SYD,2009-01-12,2009-01-26,1345,09:10,11:10,QF2255,DH8,02:00
LDH,SYD,2009-01-18,,7,10:50,12:50,QF2259,DH8,02:00
LDH,SYD,2009-01-24,,67,09:20,11:20,QF2255,DH8,02:00
LDH,SYD,2009-01-27,,23,09:10,11:10,QF2255,DH8,02:00
LDH,SYD,,2009-01-07,1235,09:10,11:10,QF2255,DH8,02:00
LDH,SYD,,2009-01-17,67,09:20,11:20,QF2255,DH8,02:00
LDH,SYD,,,1234567,14:10,16:10,QF2261,DH8,02:00
LDH,SYD,,,67,16:10,18:10,QF2265,DH8,02:00
LED,HEL,,,1234567,12:35,12:30,AY166,319,00:55
LED,HEL,,,3457,18:55,18:50,AY170,E70,00:55
LED,LHR,,,1234567,17:00,17:40,BA879,320,03:40
LEI,BCN,2009-01-03,,12345,11:45,13:00,IB8417,CR2,01:15
LEI,BCN,2009-01-10,,6,19:15,21:05,IB8425,DH3,01:50
LEI,BCN,,2009-01-03,6,18:45,20:35,IB8425,DH3,01:50
LEI,BCN,,,1234567,07:15,08:30,IB8421,CR2,01:15
LEI,BCN,,,123457,19:15,20:30,IB8425,CR2,01:15
LEI,BCN,,,6,11:10,12:25,IB8417,CR2,01:15
LEI,BCN,,,7,17:50,19:40,IB8419,DH3,01:50
LEI,MAD,2009-01-03,,12345,16:15,17:20,IB8601,CR9,01:05
LEI,MAD,2009-01-07,,12345,10:50,12:20,IB8593,DH3,01:30
LEI,MAD,2009-01-10,,6,10:05,11:10,IB8593,CR2,01:05
LEI,MAD,2009-01-10,,6,18:35,19:40,IB8599,CR2,01:05
LEI,MAD,,2009-01-06,125,12:50,13:55,IB8603,CR2,01:05
LEI,MAD,,,1234567,12:05,13:10,IB8595,CR9,01:05
LEI,MAD,,,123456,07:30,08:35,IB8591,CR9,01:05
LEI,MAD,,,12345,19:25,20:30,IB8599,CR9,01:05
LEI,MAD,,,67,16:10,17:15,IB8603,CR9,01:05
LEI,MAD,,,7,17:55,19:00,IB8601,CR2,01:05
LEI,MAD,,,7,21:30,22:35,IB8599,CR9,01:05
LEI,MLN,,,123457,11:40,12:20,IB8252,DH3,00:40
LEI,MLN,,,6,16:25,17:05,IB8252,DH3,00:40
LEN,BCN,2009-01-07,,123456,07:00,08:25,IB8763,CR2,01:25
LEN,BCN,2009-01-10,,6,12:10,13:35,IB8759,CR2,01:25
LEN,BCN,,,12345,18:00,19:25,IB8759,CR2,01:25
LEN,BCN,,,7,15:40,17:05,IB8759,CR2,01:25
LEN,MAD,2009-01-07,,1234,14:30,15:30,IB8473,CR2,01:00
LEN,MAD,2009-01-09,,5,14:40,15:45,IB8473,DH3,01:05
LEN,MAD,,,246,07:00,08:00,IB8471,CR2,01:00
LEN,MAD,,,7,16:25,17:30,IB8473,DH3,01:05
LEX,DFW,,,1234567,06:25,08:00,AA3782,ERD,02:35
LEX,DFW,,,1234567,13:20,14:55,AA3552,ERD,02:35
LEX,DFW,,,1234567,15:40,17:15,AA3682,ERD,02:35
LEX,DFW,,,1234567,19:00,20:35,AA3632,ERD,02:35
LFT,DFW,2009-01-06,,123457,18:35,20:00,AA3200,ER4,01:25
LFT,DFW,,,1234567,07:05,08:35,AA3754,ER4,01:30
LFT,DFW,,,1234567,10:55,12:20,AA3716,ER4,01:25
LFT,DFW,,,1234567,15:30,16:55,AA3740,ER4,01:25
LGA,BNA,,,1234567,15:29,17:04,AA1741,M80,02:35
LGA,BNA,,,123457,08:30,10:10,AA1151,M80,02:40
LGA,BNA,,,123457,18:59,20:34,AA1551,M80,02:35
LGA,BOS,,,123457,10:15,11:25,AA4881,ER3,01:10
LGA,BOS,,,123457,13:25,14:35,AA4811,ER3,01:10
LGA,BOS,,,123457,17:20,18:30,AA4813,ER3,01:10
LGA,BOS,,,123457,19:25,20:35,AA4815,ERD,01:10
LGA,BOS,,,12345,06:30,07:35,AA4803,ER3,01:05
LGA,BOS,,,12345,07:59,09:05,AA4802,ERD,01:06
LGA,BOS,,,6,09:50,11:05,AA4802,ERD,01:15
LGA,BOS,,,6,14:20,15:30,AA4811,ER3,01:10
LGA,BOS,,,7,08:00,09:05,AA4802,ER3,01:05
LGA,CID,,2009-01-05,157,11:10,13:25,AA4862,ER3,03:15
LGA,CLE,,,123457,15:15,17:05,AA4887,ER3,01:50
LGA,CLE,,,123457,20:29,22:15,AA4891,ER3,01:46
LGA,CMH,,,1234567,15:35,17:30,AA4919,ER3,01:55
LGA,CMH,,,123456,08:55,11:00,AA4849,ER3,02:05
LGA,CMH,,,123457,12:40,14:35,AA4878,ER3,01:55
LGA,CMH,,,123457,18:25,20:20,AA4855,ERD,01:55
LGA,CMH,,,123457,21:10,23:00,AA4879,ER3,01:50
LGA,CMH,,,12347,19:50,21:45,AA4888,ER3,01:55
LGA,CMH,,,5,19:30,21:25,AA4888,ER3,01:55
LGA,DEN,,,1234567,11:55,16:15,AA327,M80,06:20
LGA,DFW,2009-01-27,,2345,18:00,21:10,AA785,M80,04:10
LGA,DFW,,2009-01-26,1234567,17:35,20:50,AA785,M80,04:15
LGA,DFW,,,1234567,07:05,10:20,AA707,M80,04:15
LGA,DFW,,,1234567,07:55,11:10,AA709,M80,04:15
LGA,DFW,,,1234567,09:15,12:30,AA713,M80,04:15
LGA,DFW,,,1234567,10:00,13:30,AA721,M80,04:30
LGA,DFW,,,1234567,11:00,14:20,AA731,M80,04:20
LGA,DFW,,,1234567,12:30,15:45,AA743,M80,04:15
LGA,DFW,,,1234567,13:10,16:30,AA745,M80,04:20
LGA,DFW,,,1234567,13:29,16:49,AA751,M80,04:20
LGA,DFW,,,1234567,14:50,18:00,AA759,757,04:10
LGA,DFW,,,1234567,16:20,19:45,AA763,M80,04:25
LGA,DFW,,,1234567,18:59,22:14,AA787,M80,04:15
LGA,DFW,,,123457,14:15,17:30,AA753,M80,04:15
LGA,DFW,,,12345,06:00,09:05,AA701,M80,04:05
LGA,DFW,,,12345,11:40,14:50,AA739,738,04:10
LGA,DFW,,,12345,21:15,00:20+1,AA791,738,04:05
LGA,DSM,,,123457,18:00,20:20,AA4822,ER3,03:20
LGA,DTW,,,1234567,13:45,15:55,AA4874,ER3,02:10
LGA,DTW,,,123457,09:40,11:50,AA4869,ERD,02:10
LGA,DTW,,,123457,20:50,22:55,AA4832,ER3,02:05
LGA,DTW,,,6,08:50,11:00,AA4869,ER3,02:10
LGA,EGE,,,6,10:40,13:20,AA2391,757,04:40
LGA,MCO,,,1234567,09:00,12:00,AA1753,M80,03:00
LGA,MIA,2009-01-25,,123457,07:59,11:04,AA2077,757,03:05
LGA,MIA,,2009-01-24,1234567,08:00,11:05,AA2077,757,03:05
LGA,MIA,,,1234567,06:05,09:05,AA2255,757,03:00
LGA,MIA,,,1234567,06:45,09:50,AA1713,757,03:05
LGA,MIA,,,1234567,08:59,12:19,AA2015,757,03:20
LGA,MIA,,,1234567,12:00,15:10,AA2093,738,03:10
LGA,MIA,,,1234567,14:05,17:15,AA1621,757,03:10
LGA,MIA,,,1234567,16:10,19:20,AA1559,757,03:10
LGA,MIA,,,1234567,17:30,20:45,AA2011,757,03:15
LGA,MIA,,,1234567,20:20,23:30,AA1709,738,03:10
LGA,MIA,,,123457,10:35,13:50,AA599,757,03:15
LGA,MSN,2009-01-06,,123457,10:55,12:40,AA4837,ER3,02:45
LGA,MSN,,2009-01-05,157,10:50,12:35,AA4837,ER3,02:45
LGA,ORD,2009-01-03,,123457,21:00,22:35,AA371,M83,02:35
LGA,ORD,,,1234567,06:00,07:30,AA301,M80,02:30
LGA,ORD,,,1234567,07:50,09:30,AA309,M80,02:40
LGA,ORD,,,1234567,08:50,10:40,AA313,757,02:50
LGA,ORD,,,1234567,11:55,13:40,AA327,M80,02:45
LGA,ORD,,,1234567,14:00,15:45,AA333,M80,02:45
LGA,ORD,,,1234567,15:40,17:35,AA337,M80,02:55
LGA,ORD,,,1234567,16:40,18:30,AA341,M80,02:50
LGA,ORD,,,1234567,17:30,19:15,AA345,M83,02:45
LGA,ORD,,,1234567,19:29,21:04,AA363,M80,02:35
LGA,ORD,,,123456,06:29,08:04,AA303,757,02:35
LGA,ORD,,,123456,07:20,09:00,AA305,M83,02:40
LGA,ORD,,,123456,10:05,11:45,AA319,757,02:40
LGA,ORD,,,123457,10:45,12:35,AA321,M80,02:50
LGA,ORD,,,123457,13:00,14:45,AA329,M80,02:45
LGA,ORD,,,123457,15:10,16:50,AA335,M80,02:40
LGA,ORD,,,123457,18:25,20:15,AA347,M80,02:50
LGA,PBI,,,1234567,12:00,15:15,AA1229,M80,03:15
LGA,PHX,,,123457,10:45,16:20,AA321,M80,07:35
LGA,PIT,,,123457,08:50,10:30,AA4871,ER3,01:40
LGA,PIT,,,123457,15:20,17:00,AA4903,ER3,01:40
LGA,PIT,,,6,07:00,08:35,AA4871,ER3,01:35
LGA,PSP,,,123456,07:20,12:20,AA305,M83,08:00
LGA,RDU,2009-01-06,,123457,11:15,13:05,AA4733,ER3,01:50
LGA,RDU,,,1234567,14:59,16:45,AA4716,ERD,01:46
LGA,RDU,,,123456,08:15,10:00,AA4739,ERD,01:45
LGA,RDU,,,123457,06:15,08:00,AA4724,ER3,01:45
LGA,RDU,,,123457,09:55,11:40,AA4726,ER3,01:45
LGA,RDU,,,123457,12:50,14:35,AA4718,ERD,01:45
LGA,RDU,,,123457,13:59,15:45,AA4711,ER3,01:46
LGA,RDU,,,123457,16:00,17:50,AA4782,ER3,01:50
LGA,RDU,,,123457,16:59,18:45,AA4720,ERD,01:46
LGA,RDU,,,123457,18:25,20:15,AA4738,ERD,01:50
LGA,RDU,,,123457,20:00,21:45,AA4736,ER3,01:45
LGA,RDU,,,6,12:00,13:50,AA4718,ER3,01:50
LGA,RDU,,,6,18:00,19:45,AA4736,ERD,01:45
LGA,SAT,,,1234567,07:50,13:25,AA309,M80,06:35
LGA,SNA,,,1234567,08:50,14:15,AA313,757,08:25
LGA,STL,,,1234567,06:00,09:30,AA301,M80,04:30
LGA,STL,,,1234567,08:20,10:15,AA1855,M80,02:55
LGA,STL,,,1234567,14:00,17:50,AA333,M80,04:50
LGA,STL,,,1234567,16:40,18:35,AA2223,M80,02:55
LGA,STL,,,123457,11:50,13:50,AA1589,M80,03:00
LGA,STL,,,123457,19:59,21:49,AA2019,M80,02:50
LGA,XNA,2009-01-03,,12345,06:50,09:34,AA4834,ER3,03:44
LGA,XNA,,,12345,14:30,17:15,AA4825,ER3,03:45
LGA,XNA,,,1234,18:59,21:45,AA4913,ER3,03:46
LGA,XNA,,,7,18:00,20:40,AA4913,ER3,03:40
LGA,YUL,,,1234567,11:10,12:45,AA4920,ER3,01:35
LGA,YUL,,,123457,06:50,08:15,AA4916,ER3,01:25
LGA,YUL,,,123457,17:50,19:30,AA4908,ER3,01:40
LGA,YYZ,2009-01-03,,12345,06:40,08:20,AA2071,M80,01:40
LGA,YYZ,,,1234567,07:59,09:40,AA4846,ER3,01:41
LGA,YYZ,,,1234567,09:55,11:45,AA4850,ER3,01:50
LGA,YYZ,,,1234567,12:10,13:55,AA4839,ERD,01:45
LGA,YYZ,,,1234567,13:45,15:29,AA4848,ERD,01:44
LGA,YYZ,,,1234567,17:15,19:00,AA4851,ER3,01:45
LGA,YYZ,,,1234567,18:45,20:29,AA4852,ER3,01:44
LGA,YYZ,,,123457,08:55,10:45,AA4892,ER3,01:50
LGA,YYZ,,,123457,11:00,12:50,AA4856,ER3,01:50
LGA,YYZ,,,123457,15:20,16:59,AA1795,M80,01:39
LGW,ADB,,,156,10:55,16:50,BA2670,734,03:55
LGW,ADB,,,7,07:55,13:50,BA2670,734,03:55
LGW,AGP,,2009-01-17,1234567,12:15,16:05,BA2714,734,02:50
LGW,AGP,,,1234567,10:20,14:10,BA2712,734,02:50
LGW,AGP,,,1234567,18:40,22:30,BA2718,734,02:50
LGW,ALC,,,125,07:10,10:45,BA2722,734,02:35
LGW,ALC,,,36,07:30,11:00,BA2722,319,02:30
LGW,ALC,,,4,07:20,10:45,BA2722,319,02:25
LGW,ALC,,,7,07:15,10:45,BA2722,319,02:30
LGW,AMS,2009-01-12,,12345,06:25,08:45,BA8111,319,01:20
LGW,AMS,,2009-01-24,1234567,19:35,21:45,BA8121,319,01:10
LGW,AMS,,,1234567,09:05,11:20,BA8113,319,01:15
LGW,AMS,,,1234567,15:05,17:15,BA8117,319,01:10
LGW,AMS,,,123457,17:10,19:20,BA8119,319,01:10
LGW,ANU,,,123567,10:30,15:10,BA2157,777,08:40
LGW,ANU,,,4,11:40,16:20,BA2157,777,08:40
LGW,ATL,,,1,12:00,16:30,BA2227,777,09:30
LGW,ATL,,,234567,11:50,16:25,BA2227,777,09:35
LGW,AYT,,,24,10:00,16:15,BA2686,734,04:15
LGW,AYT,,,7,12:00,18:15,BA2686,734,04:15
LGW,BCN,,,1234567,09:10,12:15,BA2486,734,02:05
LGW,BCN,,,1234567,16:55,19:55,BA2490,734,02:00
LGW,BDA,,,23467,14:25,18:15,BA2233,777,07:50
LGW,BGI,,,1234567,11:00,15:50,BA2155,777,08:50
LGW,BGI,,,56,13:15,18:00,BA2153,777,08:45
LGW,BLQ,,2009-01-23,123457,12:40,15:45,BA2562,733,02:05
LGW,BLQ,,,1234567,19:15,22:20,BA2564,734,02:05
LGW,BLQ,,,123456,08:20,11:30,BA2560,319,02:10
LGW,BOD,,2009-01-22,4,06:55,09:35,BA7983,734,01:40
LGW,BOD,,2009-01-24,12356,07:00,09:35,BA7983,735,01:35
LGW,BOD,,,1234567,13:40,16:15,BA7987,734,01:35
LGW,BUD,,,1234567,09:30,13:00,MA613,73G,02:30
LGW,BUD,,,1234567,18:50,22:25,MA615,73G,02:35
LGW,CTA,,,156,14:10,18:15,BA2594,319,03:05
LGW,DBV,,2009-01-08,4,11:00,14:40,BA2882,734,02:40
LGW,DBV,,,2,12:55,16:40,BA2882,734,02:45
LGW,DBV,,,5,10:55,14:40,BA2882,734,02:45
LGW,DBV,,,7,13:25,17:10,BA2882,734,02:45
LGW,DUB,2009-01-11,,1234567,16:25,17:45,BA8086,734,01:20
LGW,DUB,,2009-01-09,12345,10:15,11:40,BA8082,734,01:25
LGW,DUB,,2009-01-10,67,12:25,13:50,BA8084,734,01:25
LGW,DUB,,,1234567,06:25,07:40,BA8080,734,01:15
LGW,DUB,,,123457,18:25,19:45,BA8088,735,01:20
LGW,EDI,2009-01-03,,123457,18:10,19:35,BA2942,734,01:25
LGW,EDI,2009-01-11,,123457,20:25,21:50,BA2946,734,01:25
LGW,EDI,,2009-01-15,234,06:30,08:05,BA2934,733,01:35
LGW,EDI,,2009-01-16,15,06:25,08:05,BA2934,733,01:40
LGW,EDI,,2009-01-17,123456,12:10,13:35,BA2938,319,01:25
LGW,EDI,,,1234567,08:20,09:50,BA2936,734,01:30
LGW,EDI,,,1234567,14:55,16:20,BA2940,734,01:25
LGW,FAO,,2009-01-10,1234567,11:55,14:45,BA2694,734,02:50
LGW,FAO,,,1234567,10:50,13:40,BA2692,733,02:50
LGW,FCO,,2009-01-10,1234567,14:05,17:30,BA2540,734,02:25
LGW,FCO,,,1234567,19:15,22:45,BA2544,319,02:30
LGW,GIB,,,123457,13:35,17:30,BA2494,733,02:55
LGW,GIB,,,6,14:00,17:55,BA2494,733,02:55
LGW,GLA,2009-01-12,,123456,15:55,17:20,BA2964,734,01:25
LGW,GLA,,2009-01-16,12345,06:30,08:00,BA2956,734,01:30
LGW,GLA,,,1234567,18:40,20:05,BA2966,734,01:25
LGW,GLA,,,123457,08:25,09:55,BA2958,734,01:30
LGW,GLA,,,6,08:30,09:55,BA2958,734,01:25
LGW,GND,,,25,10:30,17:20,BA2157,777,10:50
LGW,GOA,,,1234567,10:00,13:00,BA2688,734,02:00
LGW,GVA,,,1234567,07:20,10:00,BA2736,319,01:40
LGW,GVA,,,1234567,14:50,17:20,BA2740,319,01:30
LGW,GVA,,,123457,19:25,22:00,BA2742,319,01:35
LGW,GVA,,,6,10:40,13:20,BA2744,734,01:40
LGW,GVA,,,7,06:15,08:50,BA2748,319,01:35
LGW,GVA,,,7,10:30,13:05,BA2744,319,01:35
LGW,GVA,,,7,11:35,14:10,BA2752,734,01:35
LGW,JER,,2009-01-03,56,11:55,13:00,BA8037,319,01:05
LGW,JER,,2009-01-24,1234567,19:00,20:00,BA8049,319,01:00
LGW,JER,,,1234567,08:35,09:40,BA8035,735,01:05
LGW,JER,,,1234567,16:15,17:10,BA8045,319,00:55
LGW,JER,,,1234567,17:55,18:55,BA8047,733,01:00
LGW,JFK,,,1234567,11:20,14:15,BA2173,777,07:55
LGW,KIN,,,1,12:15,17:20,BA2263,777,10:05
LGW,KIN,,,35,12:10,17:20,BA2263,777,10:10
LGW,KRK,2009-01-15,,14567,09:10,12:35,BA2774,734,02:25
LGW,KRK,,2009-01-12,1234567,09:10,12:35,BA2774,734,02:25
LGW,LUX,2009-01-03,,12345,07:10,09:30,BA8142,734,01:20
LGW,LUX,,,123457,15:00,17:10,BA8144,734,01:10
LGW,MAD,,,1234567,08:00,11:30,BA2464,319,02:30
LGW,MAD,,,123457,14:10,17:30,BA2466,319,02:20
LGW,MAN,2009-01-03,,12345,12:40,13:40,BA2906,735,01:00
LGW,MAN,2009-01-11,,1234567,11:40,12:40,BA2914,735,01:00
LGW,MAN,2009-01-17,,6,20:25,21:25,BA2912,734,01:00
LGW,MAN,,2009-01-10,1234567,20:25,21:25,BA2912,734,01:00
LGW,MAN,,2009-01-10,123456,06:45,07:50,BA2902,734,01:05
LGW,MAN,,,1234567,08:20,09:25,BA2904,734,01:05
LGW,MAN,,,1234567,16:15,17:15,BA2908,734,01:00
LGW,MAN,,,123457,17:45,18:50,BA2910,734,01:05
LGW,MCO,2009-01-21,,134567,11:40,16:25,BA2037,777,09:45
LGW,MCO,,2009-01-19,1234567,11:40,16:25,BA2037,777,09:45
LGW,MLA,2009-01-16,,56,12:15,16:20,BA2874,734,03:05
LGW,MLA,,2009-01-10,356,12:15,16:20,BA2874,734,03:05
LGW,MLA,,,1,12:30,16:35,BA2874,734,03:05
LGW,MRS,,2009-01-25,1234567,14:30,17:15,BA2364,734,01:45
LGW,MRS,,,12345,07:00,09:55,BA2362,734,01:55
LGW,MRS,,,67,06:55,09:50,BA2362,734,01:55
LGW,NAP,,2009-01-10,1234567,07:30,11:15,BA2606,319,02:45
LGW,NAP,,,1234567,18:25,22:05,BA2612,734,02:40
LGW,PFO,2009-01-17,,36,10:50,17:20,BA2864,734,04:30
LGW,PFO,,2009-01-06,2,09:00,15:30,BA2864,734,04:30
LGW,PFO,,2009-01-14,346,10:50,17:20,BA2864,734,04:30
LGW,PFO,,,17,08:55,15:25,BA2864,734,04:30
LGW,PFO,,,5,10:40,17:10,BA2864,734,04:30
LGW,PMI,,,24,10:20,13:45,BA2704,319,02:25
LGW,PMI,,,6,13:30,16:55,BA2704,319,02:25
LGW,POS,,,247,10:25,17:20,BA2159,777,10:55
LGW,PRN,,,135,09:50,14:20,BA2682,319,03:30
LGW,PSA,2009-01-17,,1234567,12:40,15:45,BA2602,319,02:05
LGW,PSA,,2009-01-16,123457,12:40,15:45,BA2602,319,02:05
LGW,PSA,,,1234567,09:00,12:05,BA2600,734,02:05
LGW,SKB,2009-01-10,,6,10:30,16:45,BA2157,777,10:15
LGW,SKG,,,13567,08:40,14:00,BA2642,319,03:20
LGW,SZG,,,1234567,08:00,11:00,BA2652,733,02:00
LGW,TAB,,,37,10:30,17:35,BA2157,777,11:05
LGW,TAB,,,4,11:40,18:45,BA2157,777,11:05
LGW,TIA,,2009-01-06,2,10:45,14:45,BA2648,319,03:00
LGW,TIA,,,146,10:20,14:20,BA2648,319,03:00
LGW,TIA,,,7,09:30,13:30,BA2648,734,03:00
LGW,TLS,,,1234567,15:15,17:55,BA7953,734,01:40
LGW,TLS,,,1234567,19:30,22:10,BA7955,734,01:40
LGW,TLS,,,12345,07:55,10:40,BA7951,734,01:45
LGW,TLS,,,6,08:45,11:30,BA7951,734,01:45
LGW,TPA,2009-01-21,,346,12:50,17:45,BA2167,777,09:55
LGW,TPA,,2009-01-17,3467,12:50,17:45,BA2167,777,09:55
LGW,TPA,,,1,11:45,16:40,BA2167,777,09:55
LGW,TRN,2009-01-15,,457,08:15,11:05,BA2576,319,01:50
LGW,TRN,2009-01-17,,16,08:10,11:05,BA2576,319,01:55
LGW,TRN,,2009-01-11,2457,08:15,11:05,BA2576,319,01:50
LGW,TRN,,2009-01-12,136,08:10,11:05,BA2576,319,01:55
LGW,TRN,,,123456,15:05,17:55,BA2578,734,01:50
LGW,TRN,,,7,16:40,19:30,BA2578,734,01:50
LGW,TUN,,,1567,08:35,12:25,BA2886,734,02:50
LGW,TUN,,,3,10:15,14:05,BA2886,319,02:50
LGW,UVF,,,247,10:25,15:20,BA2159,777,08:55
LGW,VAR,,,26,09:15,14:40,BA2860,734,03:25
LGW,VAR,,,7,09:30,14:55,BA2860,734,03:25
LGW,VCE,2009-01-21,,3,15:45,18:50,BA2586,734,02:05
LGW,VCE,,2009-01-10,124567,15:45,18:50,BA2586,734,02:05
LGW,VCE,,,1234567,07:50,11:00,BA2582,319,02:10
LGW,VCE,,,1234567,19:40,22:45,BA2584,734,02:05
LGW,VRN,2009-01-14,,13567,10:55,13:55,BA2596,734,02:00
LGW,VRN,,2009-01-12,1234567,10:55,13:55,BA2596,734,02:00
LGW,ZRH,,,1234567,15:45,18:20,BA2754,734,01:35
LGW,ZRH,,,123457,07:40,10:20,BA2750,734,01:40
LGW,ZRH,,,6,07:45,10:20,BA2750,734,01:35
LHR,ABV,,,1234567,22:15,05:30+1,BA83,777,06:15
